10.80	2385.21	2853.16	2382.99	2456.80	2451.13	2417.86	0.59	-1.03	0.89	-87.00	-236.95	-208.16	7.53	6.61	7.43	1845.16	471.34	108.16	0.00	0.08	0.00	0.08
10.70	2386.69	2797.22	2373.15	2455.24	2449.47	2415.72	0.57	-0.89	0.91	-89.32	-222.47	-195.08	7.52	6.67	7.45	1845.16	479.53	108.16	0.00	0.07	0.00	0.07
10.60	2387.86	2742.98	2365.63	2453.66	2447.77	2413.61	0.55	-0.74	0.91	-91.33	-207.91	-181.77	7.52	6.73	7.47	1845.16	486.63	108.16	0.00	0.06	0.00	0.06
10.50	2388.82	2692.15	2325.86	2451.90	2446.02	2411.42	0.53	-0.60	1.07	-93.32	-193.59	-168.21	7.51	6.80	7.57	1845.16	492.69	108.16	0.00	0.05	0.00	0.05
10.40	2389.46	2642.51	2308.64	2450.15	2444.23	2409.28	0.52	-0.46	1.12	-95.12	-179.26	-154.98	7.50	6.87	7.61	1845.16	497.75	108.16	0.00	0.04	0.00	0.04
10.30	2389.83	2592.14	2277.31	2448.29	2442.41	2407.11	0.50	-0.31	1.25	-96.81	-164.29	-140.29	7.50	6.96	7.69	1845.16	501.84	108.16	0.00	0.03	0.00	0.03
10.20	2390.05	2549.15	2261.62	2446.53	2440.60	2405.05	0.49	-0.17	1.30	-98.26	-151.01	-128.59	7.49	7.05	7.72	1845.16	504.99	108.16	0.00	0.02	0.00	0.02
10.10	2390.06	2505.07	2245.88	2444.88	2438.83	2403.07	0.48	-0.03	1.35	-99.51	-136.73	-115.69	7.49	7.15	7.75	1845.16	507.33	108.16	0.00	0.01	0.00	0.01
10.00	2389.92	2456.13	2226.78	2443.16	2437.08	2401.11	0.47	0.14	1.43	-100.73	-120.12	-100.51	7.48	7.28	7.79	1845.16	508.82	108.16	0.00	0.01	0.00	0.01
9.90	2389.69	2423.84	2210.85	2441.47	2435.35	2399.19	0.46	0.25	1.49	-101.95	-109.15	-89.56	7.48	7.36	7.82	1845.16	509.49	108.16	0.00	0.00	0.00	0.00
9.80	2389.42	2403.08	2213.35	2439.71	2433.62	2397.27	0.46	0.32	1.46	-103.26	-102.45	-84.68	7.47	7.42	7.81	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.70	2389.17	2402.69	2223.86	2438.02	2431.88	2395.38	0.45	0.31	1.40	-104.58	-103.79	-86.21	7.47	7.41	7.79	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.60	2388.80	2402.33	2220.93	2436.29	2430.13	2393.48	0.44	0.31	1.41	-105.95	-105.19	-87.96	7.47	7.41	7.79	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.50	2388.31	2402.02	2199.09	2434.47	2428.38	2391.53	0.44	0.30	1.51	-107.43	-106.61	-89.35	7.46	7.41	7.83	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.40	2387.77	2401.35	2212.00	2432.72	2426.60	2389.67	0.43	0.30	1.44	-108.87	-108.06	-90.76	7.46	7.40	7.80	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.30	2387.18	2400.87	2197.30	2431.02	2424.84	2387.86	0.43	0.29	1.50	-110.29	-109.49	-91.54	7.46	7.40	7.83	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.20	2386.53	2400.21	2193.42	2429.29	2423.09	2386.08	0.42	0.29	1.52	-111.74	-110.95	-93.06	7.45	7.40	7.83	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.10	2385.85	2399.48	2200.31	2427.57	2421.39	2384.34	0.42	0.28	1.48	-113.20	-112.39	-94.66	7.45	7.39	7.81	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
9.00	2385.23	2398.66	2217.84	2426.06	2419.76	2382.71	0.42	0.28	1.38	-114.49	-113.81	-96.47	7.45	7.39	7.77	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.90	2384.50	2397.97	2214.52	2424.39	2418.17	2381.07	0.41	0.28	1.39	-115.93	-115.18	-98.03	7.44	7.39	7.78	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.80	2383.80	2397.43	2188.63	2422.85	2416.63	2379.51	0.41	0.27	1.52	-117.25	-116.47	-98.65	7.44	7.38	7.83	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.70	2383.09	2396.61	2206.86	2421.31	2415.10	2377.95	0.41	0.27	1.42	-118.54	-117.78	-100.54	7.44	7.38	7.79	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.60	2382.42	2395.80	2215.11	2419.91	2413.60	2376.46	0.41	0.27	1.37	-119.71	-119.04	-102.05	7.44	7.38	7.76	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.50	2381.62	2395.11	2207.84	2418.25	2412.10	2374.91	0.40	0.27	1.40	-121.05	-120.26	-103.40	7.44	7.38	7.78	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
8.40	2380.96	2394.33	2213.18	2416.94	2410.62	2373.46	0.40	0.26	1.37	-122.08	-121.41	-104.36	7.43	7.38	7.76	1845.16	509.56	108.16	0.00	0.00	0.00	0.00
