10.70	2386.73	2797.97	2398.20	2455.21	2449.47	2415.69	0.58	0.05	1.69	-89.37	-222.45	-195.31	7.52	6.67	7.38	1845.21	476.20	107.98	0.00	0.07	0.00	0.07
10.60	2387.91	2744.13	2404.11	2453.60	2447.77	2413.56	0.56	0.08	1.53	-91.41	-207.94	-182.11	7.52	6.73	7.36	1845.21	483.30	107.98	0.00	0.06	0.00	0.06
10.50	2388.83	2692.77	2338.11	2451.89	2446.02	2411.41	0.54	0.11	1.68	-93.33	-193.59	-168.31	7.51	6.80	7.54	1845.21	489.36	107.98	0.00	0.05	0.00	0.05
10.40	2389.47	2643.28	2304.07	2450.13	2444.23	2409.27	0.52	0.14	1.71	-95.14	-179.25	-154.94	7.50	6.87	7.62	1845.21	494.42	107.98	0.00	0.04	0.00	0.04
10.30	2389.86	2595.58	2288.12	2448.36	2442.42	2407.14	0.51	0.17	1.65	-96.77	-164.95	-141.81	7.50	6.96	7.66	1845.21	498.54	107.98	0.00	0.03	0.00	0.03
10.20	2390.00	2534.43	2280.57	2446.61	2440.60	2405.08	0.49	0.22	1.54	-98.18	-145.84	-125.62	7.49	7.08	7.67	1845.21	501.74	107.98	0.00	0.02	0.00	0.02
10.10	2390.02	2508.36	2246.06	2444.89	2438.83	2403.07	0.48	0.24	1.58	-99.48	-137.46	-113.20	7.49	7.14	7.75	1845.21	503.91	107.98	0.00	0.01	0.00	0.01
10.00	2389.93	2457.67	2245.97	2443.11	2437.08	2401.08	0.47	0.28	1.48	-100.77	-120.43	-101.86	7.48	7.27	7.75	1845.21	505.32	107.98	0.00	0.01	0.00	0.01
9.90	2389.69	2418.53	2240.16	2441.41	2435.35	2399.16	0.46	0.31	1.39	-101.99	-107.08	-90.54	7.48	7.38	7.76	1845.21	506.01	107.98	0.00	0.00	0.00	0.00
9.80	2389.42	2403.13	2203.01	2439.66	2433.62	2397.21	0.46	0.32	1.51	-103.30	-102.44	-84.64	7.47	7.42	7.83	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.70	2389.17	2402.76	2214.48	2438.01	2431.88	2395.37	0.45	0.31	1.45	-104.59	-103.79	-86.13	7.47	7.41	7.81	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.60	2388.79	2402.41	2210.29	2436.27	2430.13	2393.48	0.44	0.31	1.46	-105.97	-105.19	-87.86	7.47	7.41	7.81	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.50	2388.34	2402.04	2195.48	2434.57	2428.38	2391.60	0.44	0.30	1.53	-107.35	-106.61	-89.27	7.46	7.41	7.84	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.40	2387.83	2401.29	2220.51	2432.89	2426.61	2389.73	0.43	0.30	1.39	-108.73	-108.05	-91.09	7.46	7.40	7.78	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.30	2387.17	2400.82	2203.79	2430.99	2424.84	2387.85	0.43	0.29	1.47	-110.31	-109.49	-91.62	7.46	7.40	7.81	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.20	2386.52	2400.18	2198.67	2429.27	2423.09	2386.07	0.42	0.29	1.49	-111.76	-110.96	-93.12	7.45	7.40	7.82	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.10	2385.83	2399.42	2208.83	2427.54	2421.39	2384.33	0.42	0.28	1.43	-113.23	-112.39	-94.80	7.45	7.39	7.80	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
9.00	2385.18	2398.64	2221.73	2425.95	2419.76	2382.67	0.42	0.28	1.36	-114.59	-113.81	-96.62	7.45	7.39	7.76	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.90	2384.49	2398.03	2205.90	2424.38	2418.17	2381.07	0.41	0.28	1.43	-115.94	-115.18	-97.94	7.44	7.39	7.79	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.80	2383.79	2397.39	2193.67	2422.83	2416.63	2379.50	0.41	0.27	1.49	-117.27	-116.47	-98.73	7.44	7.39	7.82	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.70	2383.08	2396.67	2197.89	2421.29	2415.09	2377.95	0.41	0.27	1.46	-118.56	-117.79	-100.47	7.44	7.38	7.81	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
8.60	2382.36	2395.79	2217.56	2419.79	2413.60	2376.43	0.40	0.27	1.36	-119.81	-119.04	-102.19	7.44	7.38	7.76	1845.21	506.07	107.98	0.00	0.00	0.00	0.00
