8.70	2383.55	2397.02	2213.20	2421.38	2415.14	2377.96	0.40	0.27	1.39	-118.34	-117.58	-100.32	7.44	7.38	7.77	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.60	2382.83	2396.44	2191.61	2419.86	2413.64	2376.41	0.40	0.26	1.49	-119.59	-118.85	-101.73	7.44	7.38	7.82	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.50	2382.10	2395.74	2186.58	2418.37	2412.14	2374.91	0.40	0.26	1.51	-120.80	-120.07	-103.04	7.43	7.38	7.82	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.40	2381.37	2394.94	2192.34	2416.89	2410.66	2373.41	0.40	0.26	1.47	-121.98	-121.23	-104.04	7.43	7.37	7.81	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.30	2380.63	2394.06	2214.75	2415.42	2409.18	2371.92	0.40	0.26	1.36	-123.10	-122.36	-105.40	7.43	7.37	7.76	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.20	2379.96	2411.21	2197.26	2414.03	2425.92	2385.38	0.39	0.24	1.49	-124.19	-130.03	-111.29	7.43	7.37	7.82	392.70	477.96	102.32	0.00	0.00	0.00	0.00
8.10	2379.49	2393.04	2182.90	2412.89	2406.67	2369.40	0.39	0.25	1.51	-125.27	-124.51	-106.91	7.43	7.37	7.82	392.70	478.33	102.32	0.00	0.00	0.00	0.00
8.00	2378.47	2392.01	2200.87	2411.21	2404.97	2367.76	0.39	0.25	1.41	-126.05	-125.27	-107.66	7.42	7.37	7.78	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.90	2377.76	2391.13	2208.62	2409.88	2403.63	2366.38	0.39	0.25	1.37	-126.85	-126.08	-108.82	7.42	7.37	7.76	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.80	2377.07	2390.49	2198.92	2408.60	2402.36	2365.07	0.39	0.25	1.41	-127.57	-126.77	-108.87	7.42	7.36	7.78	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.70	2376.41	2389.85	2198.05	2407.36	2401.12	2363.83	0.39	0.25	1.41	-128.20	-127.40	-109.46	7.42	7.36	7.78	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.60	2375.77	2389.14	2209.27	2406.16	2399.92	2362.63	0.38	0.25	1.35	-128.74	-127.93	-110.03	7.42	7.36	7.75	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.50	2375.13	2388.61	2188.40	2404.98	2398.74	2361.45	0.38	0.25	1.45	-129.18	-128.36	-110.06	7.42	7.36	7.79	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.40	2374.50	2388.02	2176.73	2403.82	2397.57	2360.28	0.38	0.25	1.51	-129.52	-128.68	-109.97	7.41	7.36	7.82	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.30	2373.87	2387.21	2205.79	2402.66	2396.42	2359.12	0.38	0.25	1.36	-129.79	-128.94	-110.35	7.41	7.36	7.75	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.20	2373.24	2386.70	2184.58	2401.52	2395.28	2357.98	0.38	0.24	1.46	-130.03	-129.17	-110.25	7.41	7.35	7.79	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.10	2372.62	2386.13	2176.69	2400.38	2394.14	2356.84	0.38	0.24	1.50	-130.27	-129.40	-110.26	7.41	7.35	7.81	392.70	478.33	102.32	0.00	0.00	0.00	0.00
7.00	2372.00	2385.50	2174.27	2399.26	2393.02	2355.72	0.38	0.24	1.51	-130.53	-129.66	-110.52	7.41	7.35	7.81	392.70	478.33	102.32	0.00	0.00	0.00	0.00
6.90	2371.38	2384.85	2172.95	2398.15	2391.90	2354.60	0.38	0.24	1.51	-130.80	-129.96	-111.25	7.41	7.35	7.81	392.70	478.33	102.32	0.00	0.00	0.00	0.00
6.80	2370.78	2384.21	2179.99	2397.06	2390.81	2353.52	0.38	0.24	1.47	-131.08	-130.25	-111.63	7.41	7.35	7.79	392.70	478.33	102.32	0.00	0.00	0.00	0.00
